,Inmobiliaria,Ubicacion,Precio,Metros,hab,baño,latitud,longitud,Url
15,Habitalicia,"Alcorcón ,  Parque Oeste, Fuente Cisneros, Madrid",535 EUR,48 m2,1,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_ascensor_estocolmo_parque_oeste_fuente_cisneros-alcorcon-i31540000001378.htm?f=&amp;geo=p&amp;from=list&amp;lo=55
62,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",550 EUR,60 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-calle_guipuzcoa_no_2_planta_2_puerta_2_casco_antiguo-alcorcon-i15531000002023.htm?pag=3&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
64,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",550 EUR,60 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_calefaccion_zona_centro_joven-alcorcon-i15682000000515.htm?pag=4&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
82,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",600 EUR,60 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_calefaccion_zona_centro_joven-alcorcon-i16463000000099.htm?pag=5&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
45,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",600 EUR,65 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_calefaccion_casco_antiguo-alcorcon-i15682000000509.htm?pag=2&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
50,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",600 EUR,65 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_calefaccion_zona_centro_joven-alcorcon-i15682000000503.htm?pag=3&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
79,Habitalicia,"Alcorcón ,  Parque Lisboa, La Paz, Madrid",630 EUR,60 m2,1,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_ascensor_y_calefaccion_parque_lisboa_la_paz-alcorcon-i15675000000458.htm?pag=5&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
75,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",630 EUR,65 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_con_ascensor_casco_antiguo-alcorcon-i15675000000451.htm?pag=4&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
54,Habitalicia,"Alcorcón ,  Zona Renfe, Madrid",630 EUR,70 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_zona_renfe-alcorcon-i15675000000452.htm?pag=3&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
44,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",640 EUR,64 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_casco_antiguo-alcorcon-i16755000000151.htm?pag=2&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
26,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",650 EUR,60 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_y_calefaccion_zona_centro_joven-alcorcon-i16736000000140.htm?pag=1&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
35,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",650 EUR,65 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_calefaccion_casco_antiguo-alcorcon-i15675000000457.htm?pag=2&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
13,Habitalicia,"Alcorcón ,  Zona Renfe, Madrid",650 EUR,60 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_con_ascensor_y_aire_acondicionado_zona_renfe-alcorcon-i16360000000180.htm?f=&amp;geo=p&amp;from=list&amp;lo=55
43,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",650 EUR,60 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_ascensor_y_calefaccion_zona_centro_joven-alcorcon-i15675000000453.htm?pag=2&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
32,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",650 EUR,59 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_con_aire_acondicionado_casco_antiguo-alcorcon-i15957000000207.htm?pag=1&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
56,Habitalicia,"Alcorcón ,  Parque Lisboa, La Paz, Madrid",650 EUR,50 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-apartamento-con_2_habitaciones_amueblado_con_ascensor_calefacci_parque_lisboa_la_paz-alcorcon-i18586000001426.htm?pag=3&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
46,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",650 EUR,60 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-amueblado_y_con_ascensor_a_5_minutos_de_metro_parque_lisbo_zona_centro_joven-alcorcon-i16342000000222.htm?pag=2&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
30,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",670 EUR,65 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_ascensor_calefaccion_y_ai_zona_centro_joven-alcorcon-i15675000000426.htm?pag=1&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
81,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",675 EUR,65 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_ascensor_y_calefaccion_zona_centro_joven-alcorcon-i16463000000104.htm?pag=5&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
3,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",675 EUR,65 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_ascensor_y_calefaccion_zona_centro_joven-alcorcon-i16463000000102.htm?f=&amp;geo=p&amp;from=list&amp;lo=55
73,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",675 EUR,75 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_y_calefaccion_casco_antiguo-alcorcon-i16463000000105.htm?pag=4&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
67,Habitalicia,"Alcorcón ,  Valderas, Los Castillos, Madrid",680 EUR,67 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-preciosa_vivienda_reformada_en_san_jose_de_valderas_valderas_los_castillos-alcorcon-i18492000000224.htm?pag=4&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
71,Habitalicia,"Alcorcón ,  Zona Renfe, Madrid",695 EUR,70 m2,1,2,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-1_habitacion_centro_mayor_18_zona_renfe-alcorcon-i500003976171.htm?pag=4&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
72,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",699 EUR,60 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-zona_centro_joven-alcorcon-i25088000001062.htm?pag=4&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
69,Habitalicia,"Alcorcón ,  Prado de Santo Domingo, Madrid",700 EUR,55 m2,1,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-apartamento-precioso_en_urbanizacion_con_piscina_y_estupendas_vi_prado_de_santo_domingo-alcorcon-i20666000000030.htm?pag=4&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
59,Habitalicia,"Alcorcón ,  Valderas, Los Castillos, Madrid",700 EUR,65 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_ascensor_y_aire_acondicion_valderas_los_castillos-alcorcon-i18586000001324.htm?pag=3&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
60,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",700 EUR,80 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-calle_sierra_picos_de_europa_no_25_planta_6_puerta_a_zona_centro_joven-alcorcon-i15531000002088.htm?pag=3&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
39,Habitalicia,"Alcorcón ,  Zona Renfe, Madrid",700 EUR,65 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-totalmente_reformado_en_en_centro_de_zona_renfe-alcorcon-i22481000000072.htm?pag=2&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
34,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",700 EUR,60 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-sin_amueblar_3_dormitorios_metro_parque_lisboa_zona_centro_joven-alcorcon-i17632000000651.htm?pag=2&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
33,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",700 EUR,70 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_aire_acondicionado_matadero_casco_antiguo-alcorcon-i24181000000157.htm?pag=2&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
53,Habitalicia,"Alcorcón ,  Parque Ondarreta, Urtinsa, Madrid",700 EUR,80 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-calle_olimpiada_no_4_planta_3_puerta_d_parque_ondarreta_urtinsa-alcorcon-i15531000002096.htm?pag=3&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
0,RedPiso,"CALLE COMUSA, Alcorcón, Madrid",700 EUR,65  m2,3,1,40.345393,-3.832654,https://www.redpiso.es/inmueble/piso-en-alquiler-en-calle-comusa-alcorcon-madrid-RP160202075635
25,Habitalicia,"Alcorcón ,  Zona Renfe, Madrid",700 EUR,75 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_y_calefaccion_zona_renfe-alcorcon-i25817000000077.htm?pag=1&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
22,Habitalicia,"Alcorcón ,  Parque Mayor, Madrid",700 EUR,72 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_ascensor_y_calefaccion_parque_mayor-alcorcon-i15682000000513.htm?pag=1&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
19,Habitalicia,"Alcorcón ,  Prado de Santo Domingo, Madrid",730 EUR,70 m2,2,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_ascensor_y_calefaccion_prado_de_santo_domingo-alcorcon-i25817000000082.htm?pag=1&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
14,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",750 EUR,70 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_calefaccion_y_aire_acondic_casco_antiguo-alcorcon-i16736000000136.htm?f=&amp;geo=p&amp;from=list&amp;lo=55
66,Habitalicia,"Alcorcón ,  Valderas, Los Castillos, Madrid",750 EUR,69 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-amueblado_3_dormitorios_valderas_valderas_los_castillos-alcorcon-i17632000000652.htm?pag=4&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
7,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",750 EUR,75 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_y_calefaccion_casco_antiguo-alcorcon-i16463000000097.htm?f=&amp;geo=p&amp;from=list&amp;lo=55
74,Habitalicia,"Alcorcón ,  Valderas, Los Castillos, Madrid",750 EUR,80 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-vivienda_de_en_valderas_valderas_los_castillos-alcorcon-i22423000000103.htm?pag=4&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
1,RedPiso,"Alcorcón, Madrid",750 EUR,80  m2,3,1,40.355065,-3.814989,https://www.redpiso.es/inmueble/piso-en-alquiler-en-alcorcon-madrid-RP169202076687
65,Habitalicia,"Alcorcón ,  Casco Antiguo, Madrid",750 EUR,77 m2,3,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_casco_antiguo-alcorcon-i19916000000195.htm?pag=4&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
48,Habitalicia,"Alcorcón ,  Zona Centro Joven, Madrid",750 EUR,80 m2,3,2,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-en_san_jose_3_dormitorios_sin_amueblar_zona_centro_joven-alcorcon-i17632000000654.htm?pag=3&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
86,Habitalicia,"Alcorcón ,  Zona Renfe, Madrid",750 EUR,97 m2,3,2,40.3486473,-3.8239202,https://www.habitaclia.com/fa125114360
21,Habitalicia,"Alcorcón ,  Parque Oeste, Fuente Cisneros, Madrid",755 EUR,40 m2,1,1,40.3486473,-3.8239202,https://www.habitaclia.com/alquiler-piso-con_ascensor_copenhague_parque_oeste_fuente_cisneros-alcorcon-i31541000000863.htm?pag=1&amp;f=&amp;geo=p&amp;from=list&amp;lo=55
